Price,Close,High,Low,Open,Volume
Ticker,SBSP3.SA,SBSP3.SA,SBSP3.SA,SBSP3.SA,SBSP3.SA
Date,,,,,
2024-01-04,69.0274429321289,69.89254000813324,68.46654960009249,69.8735299939961,1397400
2024-01-05,68.78026580810547,69.35066049234679,68.46654619323607,68.82780172052638,1336400
2024-01-08,69.64537048339844,69.64537048339844,68.31444471075312,68.49507247540814,1272800
2024-01-09,69.82598876953125,70.04464380677403,68.67569079820434,69.13201088538148,1191300
2024-01-10,71.07135772705078,71.14740502988417,69.73092337976948,69.77845929038179,1825800
2024-01-11,72.81106567382812,73.60011542862519,70.43441502899034,70.88122651069379,6432800
2024-01-12,73.23886108398438,73.74270981854198,71.89842674974328,72.82056828414264,1843000
2024-01-15,73.48603820800781,73.96136831995362,73.12478268103337,73.20083723965556,1345800
2024-01-16,72.4403076171875,73.60962290740942,72.4403076171875,73.20083871279093,2351900
2024-01-17,72.84909057617188,73.07725425276013,72.06004810009713,72.43080500835062,3041200
2024-01-18,72.01251220703125,73.26738341675807,71.71780985756085,72.90613514150526,2481000
2024-01-19,72.25017547607422,72.76353285639121,71.30902390530728,72.15511090630332,4700700
2024-01-22,72.41178894042969,72.89662769500046,71.6607664783964,72.25017843989345,3104600
2024-01-23,73.44800567626953,73.50504296467635,72.06004271899944,72.44980961138172,4305600
2024-01-24,72.63043975830078,74.38915965416474,72.38326607878037,73.6761645137095,1551300
2024-01-25,73.28639221191406,73.46701997301923,72.27869470882584,72.85859801798917,2444900
2024-01-26,73.23886108398438,73.8567916511247,72.74451372908749,73.22935245136209,1669500
2024-01-29,73.76171875,74.04691970079699,72.87761175904456,73.23886001082082,1927800
2024-01-30,74.31310272216797,74.43669318445694,73.7522167110335,73.94234584122383,3498900
2024-01-31,74.96906280517578,76.29047988272056,74.44619680199118,74.53175999022213,3693300
2024-02-01,74.95955657958984,75.30179483758032,73.60011218061709,75.11166569556866,2663700
2024-02-02,74.85498046875,75.3017919133844,73.94234756720297,74.53175948928944,2821400
2024-02-05,75.3398208618164,75.46340407676956,73.95185783995413,74.85498212891108,1679900
2024-02-06,76.34751892089844,76.55666532696074,75.28278413070747,75.93873474167532,1479700
2024-02-07,76.4045639038086,77.59288916965316,75.91021653155863,76.2334447754085,2380300
2024-02-08,75.0736312866211,76.74679513867372,74.8359662551973,76.60419466922721,2319900
2024-02-09,75.8531723022461,76.36652964049492,74.47471076816282,75.00708537058446,1501600
2024-02-14,75.09264373779297,75.18770830285915,74.00889173952336,74.78843277780433,2139200
2024-02-15,76.70877075195312,79.57025261591987,75.44439099645446,76.05281291957414,13496000
2024-02-16,77.42176818847656,77.88758965071078,75.88169606973113,76.68975578057544,2302200
2024-02-19,77.84005737304688,78.10624833113768,77.09854355077033,77.76401006655435,1102200
2024-02-20,77.42176818847656,78.3629197456735,76.96544810600922,77.71647052640573,2287800
2024-02-21,75.75811767578125,77.56436634918246,74.78844015870861,77.45029176102953,3708200
2024-02-22,76.79432678222656,77.56435919306384,75.91021254079948,75.91972117325565,2783100
2024-02-23,76.23344421386719,77.02248667232485,75.72959546533437,76.79433025379262,1624100
2024-02-26,76.29999542236328,77.13657385022721,76.10985901628356,76.27147677469189,1920100
2024-02-27,75.71057891845703,76.8608769078884,74.88350192060193,76.61370322123713,3861000
2024-02-28,75.6250228881836,76.00528117122958,74.56028083795405,75.48242240556043,2563500
2024-02-29,75.25426483154297,75.61551309608369,74.45570649287171,75.52994990663669,2698600
2024-03-01,75.73909759521484,76.13837314484024,74.75991873414985,75.26376748767169,2129100
2024-03-04,75.6535415649414,76.18590896379217,74.78843728884706,75.86268797247902,2872900
2024-03-05,75.28278350830078,76.02429730332805,74.71238158631515,76.02429730332805,3169400
2024-03-06,75.82466125488281,76.17640089474372,75.25426657289705,75.65354212499089,2325100
2024-03-07,75.75811767578125,75.75811767578125,74.83597607241374,75.69157174837133,2004700
2024-03-08,76.22393798828125,76.4520944140191,75.07363997344366,75.56798010470267,3175500
2024-03-11,74.2465591430664,76.1859067946134,74.22754913063235,75.80564126927763,3462600
2024-03-12,73.26737976074219,74.60781409556603,73.08675200564808,74.57928819768676,3045900
2024-03-13,73.02971649169922,73.79974893504816,72.69698687129916,72.94416055486568,2774000
2024-03-14,72.71599578857422,73.39096365206346,72.18362840395434,73.16280723764946,2941800
2024-03-15,72.72550964355469,73.22935841917334,72.26918952899766,72.81106558524291,2395700
2024-03-18,72.25968170166016,72.87761226402775,72.04102667080583,72.71599452254347,4375300
2024-03-19,73.56208038330078,73.94234589692934,72.44030110722532,72.44030110722532,2792600
2024-03-20,74.57929229736328,74.66485548978139,73.26738378830217,73.55258475907988,2405300
2024-03-21,74.85498046875,75.28278190110619,74.24655853438531,74.63633268922352,3387600
2024-03-22,76.3380126953125,78.89528355839474,75.53945440039693,77.00347189694104,5533800
2024-03-25,76.96544647216797,77.03199239393163,75.42537438611556,76.3380145316765,2923000
2024-03-26,78.05870819091797,78.58157419264913,76.49962607134347,76.88939297475629,3456900
2024-03-27,79.18048858642578,79.42766226818767,77.10804906925684,78.4484761739283,3550100
2024-03-28,80.52091217041016,81.4050264040538,79.33258697749996,79.41815016292941,4270900
2024-04-01,79.76039123535156,80.5209150340848,78.9998601836567,80.5209150340848,2340800
2024-04-02,77.9921646118164,79.57025679116394,77.37423402382827,78.90479754438398,3460500
2024-04-03,79.36111450195312,79.54173500296544,77.2981764125089,78.07771746492436,3070800
2024-04-04,80.18818664550781,81.38602053171454,79.38012692382173,79.38012692382173,4951500
2024-04-05,80.007568359375,80.26424342991878,79.25654590805969,79.74137740274928,1681200
2024-04-08,80.3307876586914,80.9962469037917,79.76039298389661,80.29276037997684,2145500
2024-04-09,80.7680892944336,81.18638210116885,80.10263005913814,80.33078647510204,2500200
2024-04-10,79.66532897949219,80.9582274531241,79.4847012175554,80.71105376620457,2979200
2024-04-11,78.3058853149414,79.64631246014838,78.19180347691791,79.55124788827642,1647200
2024-04-12,76.86087036132812,78.24883328621587,76.39504892663048,78.24883328621587,2491700
2024-04-15,76.67074584960938,76.8703836193506,75.99577798439996,76.83235634135775,2361500
2024-04-16,76.08132934570312,76.53764940121906,75.52994472740176,76.05281070216361,2551500
2024-04-17,77.42176818847656,77.88758965071078,75.98626927085986,76.26196159629365,3325600
2024-04-18,78.68614196777344,80.321278680665,77.55486125596357,80.14065817374915,8114800
2024-04-19,80.32128143310547,80.32128143310547,78.04920404578645,78.6291073708808,6802500
2024-04-22,78.70516204833984,80.71105573264188,78.70516204833984,79.84595143382711,3960700
2024-04-23,78.99986267089844,80.33078842678668,77.80202876530282,78.42946799064971,2215900
2024-04-24,78.37242889404297,79.2660445464384,77.92561744136441,78.97134220657028,2323000
2024-04-25,78.49600982666016,78.90479398925306,77.95413382070784,78.37242661581541,3285400
2024-04-26,79.62842559814453,80.05413754046135,79.15432639391292,79.8219303554037,2997300
2024-04-29,79.68647766113281,80.17992440147623,79.34784063608676,79.62842770876307,1357500
2024-04-30,78.19646453857422,80.03478924165067,78.15776211115086,79.62842482630532,2178600
2024-05-02,77.68367004394531,78.74796095860566,76.3678170427071,78.33191909230632,6850800
2024-05-03,78.17711639404297,79.32848222836547,77.71269465038918,78.85439041423268,3697700
2024-05-06,77.16120147705078,78.60283188917236,77.16120147705078,77.66431828887569,2788700
2024-05-07,77.53853607177734,78.30289238512748,77.25794901636529,77.64496589906237,3224800
2024-05-08,77.56756591796875,78.5351044946132,77.01606922455076,78.5351044946132,2262900
2024-05-09,76.66775512695312,77.15152441767648,75.39060449471279,77.0257470595125,2998900
2024-05-10,75.86470031738281,76.76450407137243,75.4002785711216,76.68710659843991,5041900
2024-05-13,75.9227523803711,76.70645625590504,75.53573547800532,76.08723216481317,1916300
2024-05-14,76.44522094726562,76.74515552794,75.94209678036258,76.19365886381411,1594000
2024-05-15,76.64840698242188,76.69677948206224,75.9421005757242,76.26139007663137,2558500
2024-05-16,77.15151977539062,78.03198337476086,76.55165061529787,76.74515536725042,2800300
2024-05-17,76.00982666015625,77.00639019258426,75.9614541613562,76.86126531445076,2848100
2024-05-20,75.28417205810547,76.05820584920271,74.93585759028505,75.09066730119781,3009500
2024-05-21,74.48111724853516,75.56475564816269,73.81351331895537,75.42930084820924,3037000
2024-05-22,72.51701354980469,74.1231311343196,72.25578138141422,74.07475125267189,4080500
2024-05-23,72.91370391845703,73.01045629472176,71.67525578610896,72.27512494799016,2649900
2024-05-24,73.15558624267578,73.90058763632348,72.63311456924511,73.07818139141207,2142700
2024-05-27,72.63311767578125,73.27169665341967,72.35253061424922,73.18461434659024,1556900
2024-05-28,72.2073974609375,73.06850615762036,71.65590079697506,72.7492240544981,4239300
2024-05-29,72.26545715332031,72.75889650232949,71.61720071029251,72.27512722403812,3344600
2024-05-31,71.46239471435547,72.08161876826908,70.79479078240084,71.92680906392418,9330900
2024-06-03,71.16246032714844,72.34285110809482,70.93992322199863,71.98486658388528,4074600
2024-06-04,72.24610137939453,72.96208521750148,70.852850894253,71.21083543157319,6664800
2024-06-05,75.4776840209961,76.6097023479099,71.81071204678815,72.21707646438799,8535300
2024-06-06,74.8100814819336,76.75483606268571,74.60689926927792,74.60689926927792,5303900
2024-06-07,71.83973693847656,74.44241798567501,71.51077737653571,74.34565822582579,6423000
2024-06-10,72.66213989257812,72.75889226625674,71.4140143414451,71.51077409685665,1672700
2024-06-11,73.14591217041016,73.43617668519376,72.60409294999623,73.13623471812184,4259700
2024-06-12,70.78512573242188,73.62968412503852,70.65934099328746,73.57163417265865,5070400
2024-06-13,72.05259704589844,72.41058158531925,70.48518193646679,71.17213342160042,3442700
2024-06-14,72.56539154052734,72.89435110561239,71.14310868525567,71.59785298665365,4229200
2024-06-17,71.90746307373047,72.7105218232295,71.82038814948109,72.39123233751545,1908100
2024-06-18,69.76920318603516,71.66557779720642,69.29511137867561,71.66557779720642,4508100
2024-06-19,69.77888488769531,69.77888488769531,67.8051053031941,69.76920743503202,4204400
2024-06-20,69.7208251953125,71.1334305853011,69.21770839984075,69.96270983157905,3570400
2024-06-21,72.42025756835938,73.09753896909326,70.64966028502916,71.24953683166777,7516800
2024-06-24,75.40027618408203,75.40027618408203,73.09753719367613,73.26201696833377,5568000
2024-06-25,75.09066772460938,76.52262064996026,74.79073313519129,75.42930474197388,4315900
2024-06-26,73.77481079101562,75.44865564774477,73.70708339113254,74.50046466764857,4889800
2024-06-27,71.70428466796875,74.45209068862684,70.34005172857991,71.40435007068477,13483700
2024-06-28,72.53636169433594,73.01045348701453,70.01108564775349,70.6303096901145,8851000
2024-07-01,75.6131362915039,76.53229492645495,71.33661783429072,71.60752743694016,10928600
2024-07-02,75.3228759765625,76.6290515658732,74.9068340974171,75.58411552346472,6189400
2024-07-03,78.031982421875,78.45769434731864,75.4486563680159,75.66150863987122,3802200
2024-07-04,79.04789733886719,80.45083267883456,78.44802815643523,78.44802815643523,6091800
2024-07-05,79.41556549072266,79.647772674478,78.46737446931064,79.21238328222007,6118900
2024-07-08,80.41212463378906,81.27323330084269,79.54133851493346,79.77354568605065,3859100
2024-07-09,81.53446960449219,82.24077598740547,80.57660851575947,80.57660851575947,5803300
2024-07-10,82.3375244140625,82.91804603447557,81.01200140077037,81.62154799494415,5056400
2024-07-11,81.592529296875,83.20831693551845,81.10876001236618,82.72454765100963,4775100
2024-07-12,80.4508285522461,81.80538394207748,80.32504382168482,81.32161468726149,6100100
2024-07-15,79.01886749267578,80.7894647186036,79.01886749267578,80.59595997137197,3190600
2024-07-16,78.90277099609375,79.33816038698757,77.9836049528143,78.5834815058472,7329200
2024-07-17,80.49920654296875,81.37967019005964,78.37062462919033,78.37062462919033,6146200
2024-07-18,79.35750579833984,81.07973055669396,79.11562116944962,79.96705978745236,6437800
2024-07-19,82.1440200805664,82.33752482776539,77.97392412831208,78.17711370912382,47002900
2024-07-22,84.17584991455078,85.78196737569243,81.9505084008982,82.12466562702521,20680500
2024-07-23,85.76261901855469,85.76261901855469,81.77635741720616,83.79851688502849,23477300
2024-07-24,86.30443572998047,86.30443572998047,83.4598774118118,85.30787220429599,13428800
2024-07-25,83.90494537353516,86.26574182966583,83.90494537353516,85.49170802648854,6660900
2024-07-26,83.98234558105469,84.18552778225083,82.53103781673968,83.40181656994228,4322200
2024-07-29,83.75012969970703,84.22422887673486,82.95674842969531,83.78883212528478,2791200
2024-07-30,84.51448822021484,84.98858002798687,83.32441997474358,83.65337952821268,7865300
2024-07-31,85.37559509277344,86.32378606984365,84.57254374864617,84.69832109610395,5549200
2024-08-01,86.72047424316406,87.5428878844146,85.70456323378352,85.70456323378352,4888200
2024-08-02,86.4108657836914,87.17522212616964,85.98515384006134,86.98171736831355,3208700
2024-08-05,85.74327087402344,85.99482558779546,84.4370878969552,84.94021208796622,2841300
2024-08-06,86.73983001708984,86.92365731678339,85.72391161578778,85.78196894671537,3943600
2024-08-07,88.90711212158203,88.99419442503137,86.88496020101657,87.07846494820829,6814500
2024-08-08,89.64244842529297,90.26167250876753,88.44270268627767,88.6749098721473,6019600
2024-08-09,94.17052459716797,94.4414341978759,91.19050422591474,92.39992735888443,10411400
2024-08-12,94.00605010986328,95.02196116965571,92.87402438361829,94.80910150520394,4125500
2024-08-13,94.92520904541016,95.2251436379085,93.95767048201324,94.81877921289782,5408800
2024-08-14,96.23138427734375,96.54099632122792,94.24793465868159,94.43176196547527,4133600
2024-08-15,95.43800354003906,96.37651712994305,95.01228420893207,96.32813724895965,4999700
2024-08-16,95.49604797363281,96.24105676002003,95.11870854531364,96.21203178580056,4582700
2024-08-19,94.33500671386719,96.1830088501605,93.53194796202035,95.98949671504087,5857500
2024-08-20,96.34748840332031,96.41521580502045,94.1318242880827,94.26727909148298,5148700
2024-08-21,96.2217025756836,96.67644685981104,95.7766357436127,96.27008245423323,2262300
2024-08-22,94.29630279541016,96.2507347296738,94.10279804508426,95.79599044650158,3479700
2024-08-23,93.65773010253906,95.01227810221245,93.36746559876164,94.52850885040539,2605600
2024-08-26,93.27071380615234,95.15741094726745,93.16428397955272,93.86091288757461,5728300
2024-08-27,93.07720184326172,93.72545825601178,92.60311003956467,93.36746634937268,2451000
2024-08-28,93.22233581542969,93.38681559378365,92.47733439588146,93.07720355969782,4651500
2024-08-29,92.29350280761719,93.22233894101696,90.80349253683003,92.56441242380878,3464000
2024-08-30,91.6549301147461,91.86778239514882,90.64868913666052,91.43239300022205,9847800
2024-09-02,91.29693603515625,91.77102784669258,90.12621530282108,91.4904407879412,2739400
2024-09-03,91.62589263916016,92.44830626633187,90.98732107015732,91.46141286641898,2595200
2024-09-04,92.47733306884766,92.9127224480623,91.18082761977635,91.94518393271147,3064000
